,date,full_tax_count,beers_count,difference
0,01/01/2020,52,4,48
1,02/01/2020,21,9,12
2,03/01/2020,10,7,3
3,04/01/2020,13,2,11
4,05/01/2020,112,37,75
5,06/01/2020,219,96,123
6,07/01/2020,14,95,-81
7,08/01/2020,18,11,7
8,09/01/2020,42,64,-22
9,10/01/2020,44,39,5
10,11/01/2020,19,36,-17
11,12/01/2020,14,8,6
12,13/01/2020,15,9,6
13,14/01/2020,14,31,-17
14,15/01/2020,15,29,-14
15,16/01/2020,16,23,-7
16,17/01/2020,13,10,3
17,18/01/2020,15,13,2
18,19/01/2020,16,25,-9
19,20/01/2020,16,12,4
20,21/01/2020,14,27,-13
21,22/01/2020,14,34,-20
22,23/01/2020,15,24,-9
23,24/01/2020,13,24,-11
24,25/01/2020,14,25,-11
25,26/01/2020,14,15,-1
26,27/01/2020,16,13,3
27,28/01/2020,13,39,-26
28,29/01/2020,14,33,-19
29,30/01/2020,16,24,-8
30,31/01/2020,15,7,8
31,01/02/2020,26,11,15
32,02/02/2020,62,17,45
33,03/02/2020,14,15,-1
34,04/02/2020,41,2,39
35,05/02/2020,110,27,83
36,06/02/2020,317,77,240
37,07/02/2020,3,79,-76
38,08/02/2020,13,48,-35
39,09/02/2020,61,48,13
40,10/02/2020,34,37,-3
41,11/02/2020,15,38,-23
42,12/02/2020,28,10,18
43,13/02/2020,23,25,-2
44,14/02/2020,10,12,-2
45,15/02/2020,4,17,-13
46,16/02/2020,15,23,-8
47,17/02/2020,30,35,-5
48,18/02/2020,12,42,-30
49,19/02/2020,21,51,-30
50,20/02/2020,10,53,-43
51,21/02/2020,5,15,-10
52,22/02/2020,3,5,-2
53,23/02/2020,6,2,4
54,24/02/2020,5,2,3
55,25/02/2020,4,1,3
56,26/02/2020,7,1,6
57,27/02/2020,10,1,9
58,28/02/2020,7,3,4
59,29/02/2020,3,2,1
60,01/03/2020,13,12,1
61,02/03/2020,70,3,67
62,03/03/2020,39,7,32
63,04/03/2020,77,0,77
64,05/03/2020,107,33,74
65,06/03/2020,371,82,289
66,07/03/2020,4,54,-50
67,08/03/2020,0,40,-40
68,09/03/2020,52,53,-1
69,10/03/2020,18,23,-5
70,11/03/2020,13,23,-10
71,12/03/2020,48,9,39
72,13/03/2020,26,15,11
73,14/03/2020,6,18,-12
74,15/03/2020,28,16,12
75,16/03/2020,29,6,23
76,17/03/2020,29,3,26
77,18/03/2020,29,6,23
78,19/03/2020,28,6,22
79,20/03/2020,2,5,-3
80,21/03/2020,3,5,-2
81,22/03/2020,1,6,-5
82,23/03/2020,2,6,-4
83,24/03/2020,2,2,0
84,25/03/2020,2,1,1
85,26/03/2020,2,4,-2
86,27/03/2020,2,3,-1
87,28/03/2020,3,2,1
88,29/03/2020,2,3,-1
89,30/03/2020,1,5,-4
90,31/03/2020,1,4,-3
91,01/04/2020,14,5,9
92,02/04/2020,79,4,75
93,03/04/2020,70,38,32
94,04/04/2020,80,1,79
95,05/04/2020,96,31,65
96,06/04/2020,305,70,235
97,07/04/2020,6,44,-38
98,08/04/2020,4,53,-49
99,09/04/2020,52,30,22
100,10/04/2020,12,46,-34
101,11/04/2020,18,25,-7
102,12/04/2020,56,3,53
103,13/04/2020,68,9,59
104,14/04/2020,67,7,60
105,15/04/2020,6,9,-3
106,16/04/2020,2,7,-5
107,17/04/2020,39,9,30
108,18/04/2020,36,9,27
109,19/04/2020,36,58,-22
110,20/04/2020,37,49,-12
111,21/04/2020,1,37,-36
112,22/04/2020,38,69,-31
113,23/04/2020,39,67,-28
114,24/04/2020,99,64,35
115,25/04/2020,128,47,81
116,26/04/2020,117,52,65
117,27/04/2020,98,51,47
118,28/04/2020,73,5,68
119,29/04/2020,141,12,129
120,30/04/2020,126,35,91
121,01/05/2020,15,16,-1
122,02/05/2020,54,6,48
123,03/05/2020,63,47,16
124,04/05/2020,52,17,35
125,05/05/2020,104,25,79
126,06/05/2020,131,46,85
127,07/05/2020,7,99,-92
128,08/05/2020,0,31,-31
129,09/05/2020,35,27,8
130,10/05/2020,21,55,-34
131,11/05/2020,10,20,-10
132,12/05/2020,57,9,48
133,13/05/2020,93,43,50
134,14/05/2020,95,36,59
135,15/05/2020,77,34,43
136,16/05/2020,59,15,44
137,17/05/2020,59,28,31
138,18/05/2020,59,41,18
139,19/05/2020,57,25,32
140,20/05/2020,58,30,28
141,21/05/2020,55,25,30
142,22/05/2020,90,46,44
143,23/05/2020,61,13,48
144,24/05/2020,79,31,48
145,25/05/2020,24,52,-28
146,26/05/2020,22,38,-16
147,27/05/2020,92,58,34
148,28/05/2020,120,38,82
149,29/05/2020,109,7,102
150,30/05/2020,103,23,80
151,31/05/2020,186,67,119
152,01/06/2020,14,16,-2
153,02/06/2020,74,12,62
154,03/06/2020,95,33,62
155,04/06/2020,70,25,45
156,05/06/2020,116,23,93
157,06/06/2020,47,11,36
158,07/06/2020,5,63,-58
159,08/06/2020,4,50,-46
160,09/06/2020,61,229,-168
161,10/06/2020,38,54,-16
162,11/06/2020,2,16,-14
163,12/06/2020,84,8,76
164,13/06/2020,45,16,29
165,14/06/2020,48,42,6
166,15/06/2020,47,46,1
167,16/06/2020,39,53,-14
168,17/06/2020,21,52,-31
169,18/06/2020,33,43,-10
170,19/06/2020,18,37,-19
171,20/06/2020,20,25,-5
172,21/06/2020,20,68,-48
173,22/06/2020,31,65,-34
174,23/06/2020,37,70,-33
175,24/06/2020,26,58,-32
176,25/06/2020,30,56,-26
177,26/06/2020,28,50,-22
178,27/06/2020,21,19,2
179,28/06/2020,39,34,5
180,29/06/2020,43,38,5
181,30/06/2020,39,44,-5
182,01/07/2020,14,32,-18
183,02/07/2020,54,6,48
184,03/07/2020,48,35,13
185,04/07/2020,53,24,29
186,05/07/2020,98,16,82
187,06/07/2020,64,52,12
188,07/07/2020,2,102,-100
189,08/07/2020,3,40,-37
190,09/07/2020,59,259,-200
191,10/07/2020,41,54,-13
192,11/07/2020,7,24,-17
193,12/07/2020,52,10,42
194,13/07/2020,42,51,-9
195,14/07/2020,51,96,-45
196,15/07/2020,46,79,-33
197,16/07/2020,44,152,-108
198,17/07/2020,36,120,-84
199,18/07/2020,38,87,-49
200,19/07/2020,28,148,-120
201,20/07/2020,13,110,-97
202,21/07/2020,18,157,-139
203,22/07/2020,11,129,-118
204,23/07/2020,26,157,-131
205,24/07/2020,39,100,-61
206,25/07/2020,38,76,-38
207,26/07/2020,46,114,-68
208,27/07/2020,13,90,-77
209,28/07/2020,16,110,-94
210,29/07/2020,13,58,-45
211,30/07/2020,11,26,-15
212,31/07/2020,16,33,-17
213,01/08/2020,14,41,-27
214,02/08/2020,48,5,43
215,03/08/2020,102,38,64
216,04/08/2020,127,21,106
217,05/08/2020,93,28,65
218,06/08/2020,46,57,-11
219,07/08/2020,6,75,-69
220,08/08/2020,2,29,-27
221,09/08/2020,102,246,-144
222,10/08/2020,17,64,-47
223,11/08/2020,11,24,-13
224,12/08/2020,58,8,50
225,13/08/2020,90,58,32
226,14/08/2020,79,36,43
227,15/08/2020,54,31,23
228,16/08/2020,97,49,48
229,17/08/2020,105,58,47
230,18/08/2020,109,68,41
231,19/08/2020,108,70,38
232,20/08/2020,110,67,43
233,21/08/2020,59,50,9
234,22/08/2020,76,33,43
235,23/08/2020,27,51,-24
236,24/08/2020,25,38,-13
237,25/08/2020,25,39,-14
238,26/08/2020,23,43,-20
239,27/08/2020,4,43,-39
240,28/08/2020,4,38,-34
241,29/08/2020,6,28,-22
242,30/08/2020,6,59,-53
243,31/08/2020,6,70,-64
244,01/09/2020,16,16,0
245,02/09/2020,58,3,55
246,03/09/2020,145,48,97
247,04/09/2020,122,22,100
248,05/09/2020,91,7,84
249,06/09/2020,49,49,0
250,07/09/2020,1,119,-118
251,08/09/2020,1,49,-48
252,09/09/2020,100,239,-139
253,10/09/2020,32,35,-3
254,11/09/2020,10,23,-13
255,12/09/2020,59,3,56
256,13/09/2020,46,261,-215
257,14/09/2020,49,267,-218
258,15/09/2020,50,271,-221
259,16/09/2020,26,267,-241
260,17/09/2020,26,262,-236
261,18/09/2020,24,45,-21
262,19/09/2020,10,38,-28
263,20/09/2020,18,74,-56
264,21/09/2020,27,71,-44
265,22/09/2020,38,85,-47
266,23/09/2020,44,71,-27
267,24/09/2020,53,75,-22
268,25/09/2020,52,54,-2
269,26/09/2020,32,22,10
270,27/09/2020,32,17,15
271,28/09/2020,19,20,-1
272,29/09/2020,49,22,27
273,30/09/2020,45,36,9
274,01/10/2020,13,10,3
275,02/10/2020,25,4,21
276,03/10/2020,134,54,80
277,04/10/2020,126,7,119
278,05/10/2020,95,24,71
279,06/10/2020,50,44,6
280,07/10/2020,5,70,-65
281,08/10/2020,27,55,-28
282,09/10/2020,63,249,-186
283,10/10/2020,22,22,0
284,11/10/2020,3,21,-18
285,12/10/2020,63,5,58
286,13/10/2020,19,13,6
287,14/10/2020,24,19,5
288,15/10/2020,14,38,-24
289,16/10/2020,15,36,-21
290,17/10/2020,18,18,0
291,18/10/2020,26,11,15
292,19/10/2020,21,28,-7
293,20/10/2020,31,18,13
294,21/10/2020,24,7,17
295,22/10/2020,18,8,10
296,23/10/2020,9,26,-17
297,24/10/2020,17,10,7
298,25/10/2020,23,9,14
299,26/10/2020,16,24,-8
300,27/10/2020,19,35,-16
301,28/10/2020,23,37,-14
302,29/10/2020,10,28,-18
303,30/10/2020,10,46,-36
304,31/10/2020,17,22,-5
305,01/11/2020,14,10,4
306,02/11/2020,19,4,15
307,03/11/2020,125,50,75
308,04/11/2020,108,6,102
309,05/11/2020,104,50,54
310,06/11/2020,54,29,25
311,07/11/2020,20,50,-30
312,08/11/2020,61,62,-1
313,09/11/2020,66,53,13
314,10/11/2020,15,30,-15
315,11/11/2020,5,12,-7
316,12/11/2020,46,5,41
317,13/11/2020,12,5,7
318,14/11/2020,7,6,1
319,15/11/2020,6,12,-6
320,16/11/2020,7,2,5
321,17/11/2020,5,2,3
322,18/11/2020,7,2,5
323,19/11/2020,21,1,20
324,20/11/2020,18,1,17
325,21/11/2020,20,1,19
326,22/11/2020,20,14,6
327,23/11/2020,19,12,7
328,24/11/2020,19,13,6
329,25/11/2020,19,15,4
330,26/11/2020,14,17,-3
331,27/11/2020,16,11,5
332,28/11/2020,15,7,8
333,29/11/2020,15,13,2
334,30/11/2020,11,15,-4
335,01/12/2020,14,14,0
336,02/12/2020,20,2,18
337,03/12/2020,160,35,125
338,04/12/2020,86,7,79
339,05/12/2020,99,38,61
340,06/12/2020,43,19,24
341,07/12/2020,43,94,-51
342,08/12/2020,66,50,16
343,09/12/2020,66,48,18
344,10/12/2020,13,40,-27
345,11/12/2020,17,12,5
346,12/12/2020,48,7,41
347,13/12/2020,80,6,74
348,14/12/2020,30,9,21
349,15/12/2020,36,4,32
350,16/12/2020,33,1,32
351,17/12/2020,20,1,19
352,18/12/2020,8,3,5
353,19/12/2020,12,9,3
354,20/12/2020,134,7,127
355,21/12/2020,148,8,140
356,22/12/2020,254,3,251
357,23/12/2020,235,8,227
358,24/12/2020,122,3,119
359,25/12/2020,132,8,124
360,26/12/2020,170,11,159
361,27/12/2020,307,6,301
362,28/12/2020,211,13,198
363,29/12/2020,101,8,93
364,30/12/2020,110,6,104
365,31/12/2020,142,3,139
366,01/01/2021,110,16,94
367,02/01/2021,4,57,-53
368,03/01/2021,7,47,-40
369,04/01/2021,26,34,-8
370,05/01/2021,95,39,56
371,06/01/2021,790,176,614
372,07/01/2021,46,89,-43
373,08/01/2021,61,29,32
374,09/01/2021,98,202,-104
375,10/01/2021,29,17,12
376,11/01/2021,26,36,-10
377,12/01/2021,50,52,-2
378,13/01/2021,110,41,69
379,14/01/2021,84,51,33
380,15/01/2021,74,32,42
381,16/01/2021,73,30,43
382,17/01/2021,61,48,13
383,18/01/2021,73,42,31
384,19/01/2021,98,32,66
385,20/01/2021,44,54,-10
386,21/01/2021,108,63,45
387,22/01/2021,88,45,43
388,23/01/2021,73,44,29
389,24/01/2021,101,73,28
390,25/01/2021,147,50,97
391,26/01/2021,144,38,106
392,27/01/2021,214,44,170
393,28/01/2021,134,29,105
394,29/01/2021,5,41,-36
395,30/01/2021,12,63,-51
396,31/01/2021,12,90,-78
397,01/02/2021,36,26,10
398,02/02/2021,14,55,-41
399,03/02/2021,16,46,-30
400,04/02/2021,27,52,-25
401,05/02/2021,81,58,23
402,06/02/2021,844,136,708
403,07/02/2021,64,63,1
404,08/02/2021,83,23,60
405,09/02/2021,98,62,36
406,10/02/2021,16,51,-35
407,11/02/2021,15,46,-31
408,12/02/2021,55,58,-3
409,13/02/2021,9,39,-30
410,14/02/2021,34,45,-11
411,15/02/2021,38,28,10
412,16/02/2021,40,27,13
413,17/02/2021,40,30,10
414,18/02/2021,37,45,-8
415,19/02/2021,15,17,-2
416,20/02/2021,8,27,-19
417,21/02/2021,33,38,-5
418,22/02/2021,34,26,8
419,23/02/2021,35,46,-11
420,24/02/2021,34,41,-7
421,25/02/2021,30,42,-12
422,26/02/2021,7,52,-45
423,27/02/2021,7,24,-17
424,28/02/2021,15,52,-37
425,01/03/2021,72,25,47
426,02/03/2021,17,45,-28
427,03/03/2021,21,60,-39
428,04/03/2021,27,58,-31
429,05/03/2021,92,96,-4
430,06/03/2021,848,124,724
431,07/03/2021,105,55,50
432,08/03/2021,63,36,27
433,09/03/2021,68,66,2
434,10/03/2021,16,43,-27
435,11/03/2021,27,36,-9
436,12/03/2021,34,17,17
437,13/03/2021,44,59,-15
438,14/03/2021,61,93,-32
439,15/03/2021,72,39,33
440,16/03/2021,65,42,23
441,17/03/2021,67,64,3
442,18/03/2021,55,44,11
443,19/03/2021,36,55,-19
444,20/03/2021,13,69,-56
445,21/03/2021,28,70,-42
446,22/03/2021,20,31,-11
447,23/03/2021,19,40,-21
448,24/03/2021,19,35,-16
449,25/03/2021,2,17,-15
450,26/03/2021,56,22,34
451,27/03/2021,46,17,29
452,28/03/2021,54,18,36
453,29/03/2021,31,17,14
454,30/03/2021,25,40,-15
455,31/03/2021,26,16,10
456,01/04/2021,96,33,63
457,02/04/2021,16,59,-43
458,03/04/2021,50,44,6
459,04/04/2021,35,103,-68
460,05/04/2021,89,59,30
461,06/04/2021,650,118,532
462,07/04/2021,114,84,30
463,08/04/2021,57,40,17
464,09/04/2021,50,90,-40
465,10/04/2021,22,128,-106
466,11/04/2021,29,47,-18
467,12/04/2021,29,29,0
468,13/04/2021,72,69,3
469,14/04/2021,59,49,10
470,15/04/2021,81,98,-17
471,16/04/2021,76,70,6
472,17/04/2021,73,67,6
473,18/04/2021,93,103,-10
474,19/04/2021,125,60,65
475,20/04/2021,136,50,86
476,21/04/2021,130,53,77
477,22/04/2021,134,54,80
478,23/04/2021,159,53,106
479,24/04/2021,134,28,106
480,25/04/2021,135,62,73
481,26/04/2021,117,72,45
482,27/04/2021,106,50,56
483,28/04/2021,104,58,46
484,29/04/2021,106,67,39
485,30/04/2021,105,53,52
486,01/05/2021,86,23,63
487,02/05/2021,10,31,-21
488,03/05/2021,24,45,-21
489,04/05/2021,93,122,-29
490,05/05/2021,79,71,8
491,06/05/2021,612,76,536
492,07/05/2021,106,122,-16
493,08/05/2021,79,58,21
494,09/05/2021,72,168,-96
495,10/05/2021,28,37,-9
496,11/05/2021,23,36,-13
497,12/05/2021,28,43,-15
498,13/05/2021,77,67,10
499,14/05/2021,19,42,-23
500,15/05/2021,24,39,-15
501,16/05/2021,7,23,-16
502,17/05/2021,5,26,-21
503,18/05/2021,20,41,-21
504,19/05/2021,43,61,-18
505,20/05/2021,22,60,-38
506,21/05/2021,27,46,-19
507,22/05/2021,22,49,-27
508,23/05/2021,39,79,-40
509,24/05/2021,57,124,-67
510,25/05/2021,62,232,-170
511,26/05/2021,109,180,-71
512,27/05/2021,174,235,-61
513,28/05/2021,152,155,-3
514,29/05/2021,83,187,-104
515,30/05/2021,201,140,61
516,31/05/2021,306,142,164
517,01/06/2021,92,26,66
518,02/06/2021,18,57,-39
519,03/06/2021,12,45,-33
520,04/06/2021,94,137,-43
521,05/06/2021,78,83,-5
522,06/06/2021,614,122,492
523,07/06/2021,124,106,18
524,08/06/2021,43,54,-11
525,09/06/2021,58,58,0
526,10/06/2021,34,95,-61
527,11/06/2021,15,28,-13
528,12/06/2021,34,34,0
529,13/06/2021,262,160,102
530,14/06/2021,238,206,32
531,15/06/2021,256,182,74
532,16/06/2021,226,218,8
533,17/06/2021,240,150,90
534,18/06/2021,240,88,152
535,19/06/2021,236,90,146
536,20/06/2021,252,158,94
537,21/06/2021,302,274,28
538,22/06/2021,246,200,46
539,23/06/2021,310,196,114
540,24/06/2021,228,152,76
541,25/06/2021,208,56,152
542,26/06/2021,170,50,120
543,27/06/2021,142,126,16
544,28/06/2021,112,248,-136
545,29/06/2021,114,216,-102
546,30/06/2021,144,230,-86
547,01/07/2021,38,39,-1
548,02/07/2021,19,83,-64
549,03/07/2021,25,64,-39
550,04/07/2021,104,68,36
551,05/07/2021,55,152,-97
552,06/07/2021,342,166,176
553,07/07/2021,113,107,6
554,08/07/2021,35,48,-13
555,09/07/2021,58,56,2
556,10/07/2021,36,71,-35
557,11/07/2021,16,35,-19
558,12/07/2021,43,46,-3
559,13/07/2021,138,95,43
560,14/07/2021,124,55,69
561,15/07/2021,105,79,26
562,16/07/2021,47,42,5
563,17/07/2021,95,29,66
564,18/07/2021,82,49,33
565,19/07/2021,157,72,85
566,20/07/2021,159,62,97
567,21/07/2021,118,50,68
568,22/07/2021,109,76,33
569,23/07/2021,77,49,28
570,24/07/2021,65,33,32
571,25/07/2021,69,57,12
572,26/07/2021,94,51,43
573,27/07/2021,134,50,84
574,28/07/2021,112,45,67
575,29/07/2021,75,44,31
576,30/07/2021,38,27,11
577,31/07/2021,20,27,-7
578,01/08/2021,36,27,9
579,02/08/2021,15,80,-65
580,03/08/2021,35,51,-16
581,04/08/2021,68,59,9
582,05/08/2021,57,125,-68
583,06/08/2021,296,146,150
584,07/08/2021,122,105,17
585,08/08/2021,57,64,-7
586,09/08/2021,56,60,-4
587,10/08/2021,29,73,-44
588,11/08/2021,23,16,7
589,12/08/2021,44,28,16
590,13/08/2021,46,92,-46
591,14/08/2021,28,60,-32
592,15/08/2021,39,70,-31
593,16/08/2021,25,106,-81
594,17/08/2021,27,100,-73
595,18/08/2021,46,105,-59
596,19/08/2021,32,94,-62
597,20/08/2021,15,66,-51
598,21/08/2021,19,44,-25
599,22/08/2021,31,75,-44
600,23/08/2021,20,137,-117
601,24/08/2021,38,72,-34
602,25/08/2021,46,88,-42
603,26/08/2021,51,71,-20
604,27/08/2021,14,39,-25
605,28/08/2021,12,29,-17
606,29/08/2021,50,58,-8
607,30/08/2021,70,84,-14
608,31/08/2021,59,54,5
609,01/09/2021,38,26,12
610,02/09/2021,17,84,-67
611,03/09/2021,29,39,-10
612,04/09/2021,137,99,38
613,05/09/2021,65,225,-160
614,06/09/2021,264,162,102
615,07/09/2021,140,91,49
616,08/09/2021,34,56,-22
617,09/09/2021,88,84,4
618,10/09/2021,21,59,-38
619,11/09/2021,17,29,-12
620,12/09/2021,48,32,16
621,13/09/2021,78,166,-88
622,14/09/2021,80,120,-40
623,15/09/2021,24,46,-22
