,date,full_tax_count,beers_count,difference
624,16/09/2021,24,18,6
625,17/09/2021,22,64,-42
626,18/09/2021,22,96,-74
627,19/09/2021,32,128,-96
628,20/09/2021,30,120,-90
629,21/09/2021,26,60,-34
630,22/09/2021,18,82,-64
631,23/09/2021,40,142,-102
632,24/09/2021,34,166,-132
633,25/09/2021,34,112,-78
634,26/09/2021,60,124,-64
635,27/09/2021,78,114,-36
636,28/09/2021,74,64,10
637,29/09/2021,72,80,-8
638,30/09/2021,60,170,-110
639,01/10/2021,102,27,75
640,02/10/2021,17,56,-39
641,03/10/2021,34,35,-1
642,04/10/2021,135,104,31
643,05/10/2021,76,169,-93
644,06/10/2021,266,150,116
645,07/10/2021,143,69,74
646,08/10/2021,47,101,-54
647,09/10/2021,58,158,-100
648,10/10/2021,31,44,-13
649,11/10/2021,17,37,-20
650,12/10/2021,29,23,6
651,13/10/2021,35,39,-4
652,14/10/2021,37,54,-17
653,15/10/2021,26,50,-24
654,16/10/2021,29,53,-24
655,17/10/2021,23,42,-19
656,18/10/2021,22,92,-70
657,19/10/2021,35,55,-20
658,20/10/2021,33,65,-32
659,21/10/2021,27,70,-43
660,22/10/2021,26,53,-27
661,23/10/2021,25,58,-33
662,24/10/2021,37,49,-12
663,25/10/2021,33,38,-5
664,26/10/2021,33,49,-16
665,27/10/2021,25,54,-29
666,28/10/2021,36,53,-17
667,29/10/2021,17,45,-28
668,30/10/2021,28,35,-7
669,31/10/2021,25,36,-11
670,01/11/2021,166,23,143
671,02/11/2021,26,68,-42
672,03/11/2021,54,39,15
673,04/11/2021,135,179,-44
674,05/11/2021,76,156,-80
675,06/11/2021,266,156,110
676,07/11/2021,130,70,60
677,08/11/2021,36,85,-49
678,09/11/2021,62,92,-30
679,10/11/2021,18,69,-51
680,11/11/2021,20,33,-13
681,12/11/2021,23,24,-1
682,13/11/2021,15,28,-13
683,14/11/2021,23,26,-3
684,15/11/2021,37,19,18
685,16/11/2021,34,22,12
686,17/11/2021,40,40,0
687,18/11/2021,31,27,4
688,19/11/2021,28,14,14
689,20/11/2021,31,26,5
690,21/11/2021,50,27,23
691,22/11/2021,38,13,25
692,23/11/2021,45,12,33
693,24/11/2021,52,30,22
694,25/11/2021,45,29,16
695,26/11/2021,22,28,-6
696,27/11/2021,24,27,-3
697,28/11/2021,46,26,20
698,29/11/2021,44,20,24
699,30/11/2021,39,38,1
700,01/12/2021,144,42,102
701,02/12/2021,11,39,-28
702,03/12/2021,56,42,14
703,04/12/2021,126,187,-61
704,05/12/2021,79,96,-17
705,06/12/2021,274,92,182
706,07/12/2021,147,86,61
707,08/12/2021,46,101,-55
708,09/12/2021,140,124,16
709,10/12/2021,26,38,-12
710,11/12/2021,13,24,-11
711,12/12/2021,42,38,4
712,13/12/2021,48,33,15
713,14/12/2021,48,33,15
714,15/12/2021,28,48,-20
715,16/12/2021,53,22,31
716,17/12/2021,56,24,32
717,18/12/2021,50,16,34
718,19/12/2021,54,22,32
719,20/12/2021,55,25,30
720,21/12/2021,54,16,38
721,22/12/2021,89,46,43
722,23/12/2021,140,30,110
723,24/12/2021,118,41,77
724,25/12/2021,121,21,100
725,26/12/2021,158,31,127
726,27/12/2021,145,20,125
727,28/12/2021,120,38,82
728,29/12/2021,111,42,69
729,30/12/2021,100,33,67
730,31/12/2021,84,20,64
731,01/01/2022,57,26,31
732,02/01/2022,80,47,33
733,03/01/2022,9,57,-48
734,04/01/2022,41,48,-7
735,05/01/2022,117,60,57
736,06/01/2022,38,37,1
737,07/01/2022,55,79,-24
738,08/01/2022,12,17,-5
739,09/01/2022,10,88,-78
740,10/01/2022,17,14,3
741,11/01/2022,47,46,1
742,12/01/2022,121,65,56
743,13/01/2022,54,29,25
744,14/01/2022,53,15,38
745,15/01/2022,52,29,23
746,16/01/2022,48,21,27
747,17/01/2022,30,18,12
748,18/01/2022,21,29,-8
749,19/01/2022,26,27,-1
750,20/01/2022,22,51,-29
751,21/01/2022,10,30,-20
752,22/01/2022,12,17,-5
753,23/01/2022,23,17,6
754,24/01/2022,26,30,-4
755,25/01/2022,72,26,46
756,26/01/2022,81,25,56
757,27/01/2022,81,44,37
758,28/01/2022,75,26,49
759,29/01/2022,86,26,60
760,30/01/2022,81,23,58
761,31/01/2022,87,26,61
762,01/02/2022,26,22,4
763,02/02/2022,74,43,31
764,03/02/2022,26,36,-10
765,04/02/2022,40,35,5
766,05/02/2022,129,76,53
767,06/02/2022,46,72,-26
768,07/02/2022,44,50,-6
769,08/02/2022,22,35,-13
770,09/02/2022,15,30,-15
771,10/02/2022,19,31,-12
772,11/02/2022,54,37,17
773,12/02/2022,110,57,53
774,13/02/2022,30,22,8
775,14/02/2022,24,36,-12
776,15/02/2022,32,38,-6
777,16/02/2022,45,32,13
778,17/02/2022,43,53,-10
779,18/02/2022,44,47,-3
780,19/02/2022,19,39,-20
781,20/02/2022,15,42,-27
782,21/02/2022,13,53,-40
783,22/02/2022,13,46,-33
784,23/02/2022,17,28,-11
785,24/02/2022,14,45,-31
786,25/02/2022,19,32,-13
787,26/02/2022,15,46,-31
788,27/02/2022,16,46,-30
789,28/02/2022,15,49,-34
790,01/03/2022,23,22,1
791,02/03/2022,74,41,33
792,03/03/2022,18,49,-31
793,04/03/2022,52,38,14
794,05/03/2022,78,55,23
795,06/03/2022,55,56,-1
796,07/03/2022,46,36,10
797,08/03/2022,40,32,8
798,09/03/2022,8,30,-22
799,10/03/2022,20,42,-22
800,11/03/2022,66,41,25
801,12/03/2022,76,63,13
802,13/03/2022,104,92,12
803,14/03/2022,96,84,12
804,15/03/2022,110,76,34
805,16/03/2022,83,88,-5
806,17/03/2022,91,66,25
807,18/03/2022,80,68,12
808,19/03/2022,62,75,-13
809,20/03/2022,37,84,-47
810,21/03/2022,79,99,-20
811,22/03/2022,78,78,0
812,23/03/2022,59,79,-20
813,24/03/2022,69,68,1
814,25/03/2022,69,46,23
815,26/03/2022,68,52,16
816,27/03/2022,72,45,27
817,28/03/2022,65,74,-9
818,29/03/2022,55,52,3
819,30/03/2022,53,91,-38
820,31/03/2022,53,66,-13
821,01/04/2022,40,39,1
822,02/04/2022,75,27,48
823,03/04/2022,21,45,-24
824,04/04/2022,64,38,26
825,05/04/2022,39,29,10
826,06/04/2022,29,64,-35
827,07/04/2022,51,77,-26
828,08/04/2022,45,36,9
829,09/04/2022,16,45,-29
830,10/04/2022,19,32,-13
831,11/04/2022,41,19,22
832,12/04/2022,103,64,39
833,13/04/2022,125,27,98
834,14/04/2022,133,19,114
835,15/04/2022,119,19,100
836,16/04/2022,110,20,90
837,17/04/2022,113,22,91
838,18/04/2022,111,28,83
839,19/04/2022,66,24,42
840,20/04/2022,78,35,43
841,21/04/2022,89,34,55
842,22/04/2022,68,13,55
843,23/04/2022,50,34,16
844,24/04/2022,37,39,-2
845,25/04/2022,54,62,-8
846,26/04/2022,44,69,-25
847,27/04/2022,24,19,5
848,28/04/2022,16,29,-13
849,29/04/2022,97,47,50
850,30/04/2022,70,61,9
851,01/05/2022,73,37,36
852,02/05/2022,87,27,60
853,03/05/2022,11,61,-50
854,04/05/2022,88,37,51
855,05/05/2022,168,36,132
856,06/05/2022,19,47,-28
857,07/05/2022,51,84,-33
858,08/05/2022,27,46,-19
859,09/05/2022,16,63,-47
860,10/05/2022,16,19,-3
861,11/05/2022,53,21,32
862,12/05/2022,113,68,45
863,13/05/2022,37,54,-17
864,14/05/2022,29,38,-9
865,15/05/2022,42,57,-15
866,16/05/2022,36,51,-15
867,17/05/2022,41,61,-20
868,18/05/2022,39,44,-5
869,19/05/2022,35,42,-7
870,20/05/2022,90,43,47
871,21/05/2022,82,31,51
872,22/05/2022,92,29,63
873,23/05/2022,88,28,60
874,24/05/2022,102,59,43
875,25/05/2022,100,41,59
876,26/05/2022,105,22,83
877,27/05/2022,132,29,103
878,28/05/2022,114,34,80
879,29/05/2022,100,38,62
880,30/05/2022,53,22,31
881,31/05/2022,40,30,10
882,01/06/2022,75,45,30
883,02/06/2022,20,20,0
884,03/06/2022,25,91,-66
885,04/06/2022,100,26,74
886,05/06/2022,120,38,82
887,06/06/2022,26,41,-15
888,07/06/2022,50,81,-31
889,08/06/2022,22,26,-4
890,09/06/2022,19,67,-48
891,10/06/2022,16,22,-6
892,11/06/2022,28,38,-10
893,12/06/2022,105,62,43
894,13/06/2022,84,68,16
895,14/06/2022,80,66,14
896,15/06/2022,90,75,15
897,16/06/2022,91,52,39
898,17/06/2022,86,56,30
899,18/06/2022,77,38,39
900,19/06/2022,55,58,-3
901,20/06/2022,57,86,-29
902,21/06/2022,43,66,-23
903,22/06/2022,63,78,-15
904,23/06/2022,53,94,-41
905,24/06/2022,55,144,-89
906,25/06/2022,43,131,-88
907,26/06/2022,49,94,-45
908,27/06/2022,41,73,-32
909,28/06/2022,59,99,-40
910,29/06/2022,61,73,-12
911,30/06/2022,74,113,-39
912,01/07/2022,70,36,34
913,02/07/2022,33,20,13
914,03/07/2022,25,89,-64
915,04/07/2022,97,22,75
916,05/07/2022,118,43,75
917,06/07/2022,47,62,-15
918,07/07/2022,33,81,-48
919,08/07/2022,17,25,-8
920,09/07/2022,19,55,-36
921,10/07/2022,16,22,-6
922,11/07/2022,61,27,34
923,12/07/2022,136,56,80
924,13/07/2022,44,41,3
925,14/07/2022,24,55,-31
926,15/07/2022,20,62,-42
927,16/07/2022,11,71,-60
928,17/07/2022,27,34,-7
929,18/07/2022,18,55,-37
930,19/07/2022,29,59,-30
931,20/07/2022,37,64,-27
932,21/07/2022,22,88,-66
933,22/07/2022,22,66,-44
934,23/07/2022,16,47,-31
935,24/07/2022,26,37,-11
936,25/07/2022,24,69,-45
937,26/07/2022,21,56,-35
938,27/07/2022,25,59,-34
939,28/07/2022,13,53,-40
940,29/07/2022,8,33,-25
941,30/07/2022,11,17,-6
942,31/07/2022,5,38,-33
943,01/08/2022,65,22,43
944,02/08/2022,25,27,-2
945,03/08/2022,41,82,-41
946,04/08/2022,60,32,28
947,05/08/2022,100,44,56
948,06/08/2022,51,71,-20
949,07/08/2022,45,76,-31
950,08/08/2022,42,36,6
951,09/08/2022,20,46,-26
952,10/08/2022,5,16,-11
953,11/08/2022,78,46,32
954,12/08/2022,142,54,88
955,13/08/2022,19,66,-47
956,14/08/2022,32,47,-15
957,15/08/2022,27,59,-32
958,16/08/2022,32,76,-44
959,17/08/2022,38,71,-33
960,18/08/2022,43,108,-65
961,19/08/2022,31,94,-63
962,20/08/2022,32,54,-22
963,21/08/2022,28,113,-85
964,22/08/2022,31,108,-77
965,23/08/2022,26,99,-73
966,24/08/2022,30,67,-37
967,25/08/2022,24,63,-39
968,26/08/2022,15,54,-39
969,27/08/2022,14,33,-19
970,28/08/2022,23,70,-47
971,29/08/2022,19,69,-50
972,30/08/2022,11,78,-67
973,31/08/2022,13,49,-36
974,01/09/2022,64,19,45
975,02/09/2022,30,31,-1
976,03/09/2022,49,91,-42
977,04/09/2022,43,22,21
978,05/09/2022,83,34,49
979,06/09/2022,61,71,-10
980,07/09/2022,34,64,-30
981,08/09/2022,45,57,-12
982,09/09/2022,23,38,-15
983,10/09/2022,7,29,-22
984,11/09/2022,81,34,47
985,12/09/2022,78,39,39
986,13/09/2022,53,60,-7
987,14/09/2022,50,31,19
988,15/09/2022,62,23,39
989,16/09/2022,37,34,3
990,17/09/2022,58,22,36
991,18/09/2022,45,37,8
992,19/09/2022,39,41,-2
993,20/09/2022,39,42,-3
994,21/09/2022,44,48,-4
995,22/09/2022,44,44,0
996,23/09/2022,17,28,-11
997,24/09/2022,20,19,1
998,25/09/2022,33,42,-9
999,26/09/2022,34,18,16
1000,27/09/2022,28,33,-5
1001,28/09/2022,34,37,-3
1002,29/09/2022,40,41,-1
1003,30/09/2022,25,27,-2
1004,01/10/2022,51,9,42
1005,02/10/2022,32,36,-4
1006,03/10/2022,77,101,-24
1007,04/10/2022,105,23,82
1008,05/10/2022,92,54,38
1009,06/10/2022,62,74,-12
1010,07/10/2022,25,48,-23
1011,08/10/2022,27,59,-32
1012,09/10/2022,27,27,0
1013,10/10/2022,6,17,-11
1014,11/10/2022,81,43,38
1015,12/10/2022,60,53,7
1016,13/10/2022,6,29,-23
1017,14/10/2022,7,41,-34
1018,15/10/2022,8,32,-24
1019,16/10/2022,6,34,-28
1020,17/10/2022,6,31,-25
1021,18/10/2022,15,24,-9
1022,19/10/2022,14,36,-22
1023,20/10/2022,20,42,-22
1024,21/10/2022,20,39,-19
1025,22/10/2022,10,13,-3
1026,23/10/2022,7,49,-42
1027,24/10/2022,19,67,-48
1028,25/10/2022,23,49,-26
1029,26/10/2022,24,25,-1
1030,27/10/2022,23,23,0
1031,28/10/2022,26,28,-2
1032,29/10/2022,24,22,2
1033,30/10/2022,35,31,4
1034,31/10/2022,34,77,-43
1035,01/11/2022,54,34,20
1036,02/11/2022,39,27,12
1037,03/11/2022,68,74,-6
1038,04/11/2022,118,28,90
1039,05/11/2022,59,41,18
1040,06/11/2022,49,52,-3
1041,07/11/2022,33,74,-41
1042,08/11/2022,36,66,-30
1043,09/11/2022,40,33,7
1044,10/11/2022,18,21,-3
1045,11/11/2022,68,15,53
1046,12/11/2022,95,81,14
1047,13/11/2022,63,28,35
1048,14/11/2022,33,33,0
1049,15/11/2022,44,34,10
1050,16/11/2022,60,24,36
1051,17/11/2022,64,31,33
1052,18/11/2022,80,16,64
1053,19/11/2022,88,19,69
1054,20/11/2022,112,43,69
1055,21/11/2022,124,54,70
1056,22/11/2022,113,40,73
1057,23/11/2022,124,38,86
1058,24/11/2022,92,35,57
1059,25/11/2022,51,48,3
1060,26/11/2022,43,47,-4
1061,27/11/2022,82,50,32
1062,28/11/2022,90,57,33
1063,29/11/2022,81,61,20
1064,30/11/2022,89,65,24
1065,01/12/2022,55,27,28
1066,02/12/2022,41,33,8
1067,03/12/2022,61,72,-11
1068,04/12/2022,130,47,83
1069,05/12/2022,45,43,2
1070,06/12/2022,64,48,16
1071,07/12/2022,43,32,11
1072,08/12/2022,19,66,-47
1073,09/12/2022,63,33,30
1074,10/12/2022,6,33,-27
1075,11/12/2022,66,8,58
1076,12/12/2022,98,73,25
1077,13/12/2022,75,58,17
1078,14/12/2022,75,60,15
1079,15/12/2022,81,67,14
1080,16/12/2022,64,42,22
1081,17/12/2022,36,56,-20
1082,18/12/2022,22,66,-44
1083,19/12/2022,32,65,-33
1084,20/12/2022,40,61,-21
1085,21/12/2022,25,30,-5
1086,22/12/2022,28,42,-14
1087,23/12/2022,48,41,7
1088,24/12/2022,46,30,16
1089,25/12/2022,40,40,0
1090,26/12/2022,44,49,-5
1091,27/12/2022,59,38,21
1092,28/12/2022,33,23,10
1093,29/12/2022,38,53,-15
1094,30/12/2022,33,42,-9
1095,31/12/2022,28,33,-5
1096,01/01/2023,20,16,4
1097,02/01/2023,126,38,88
1098,03/01/2023,47,41,6
1099,04/01/2023,70,19,51
1100,05/01/2023,24,42,-18
1101,06/01/2023,33,51,-18
1102,07/01/2023,108,37,71
1103,08/01/2023,141,98,43
1104,09/01/2023,15,79,-64
1105,10/01/2023,60,31,29
1106,11/01/2023,2,21,-19
1107,12/01/2023,0,92,-92
1108,13/01/2023,20,21,-1
1109,14/01/2023,23,22,1
1110,15/01/2023,22,24,-2
1111,16/01/2023,22,19,3
1112,17/01/2023,22,26,-4
1113,18/01/2023,22,36,-14
1114,19/01/2023,24,46,-22
1115,20/01/2023,21,25,-4
1116,21/01/2023,15,38,-23
1117,22/01/2023,12,37,-25
1118,23/01/2023,12,39,-27
1119,24/01/2023,12,31,-19
1120,25/01/2023,12,44,-32
1121,26/01/2023,22,46,-24
1122,27/01/2023,30,44,-14
1123,28/01/2023,39,37,2
1124,29/01/2023,31,52,-21
1125,30/01/2023,51,26,25
1126,31/01/2023,99,35,64
1127,01/02/2023,19,18,1
1128,02/02/2023,63,30,33
1129,03/02/2023,46,38,8
1130,04/02/2023,89,33,56
1131,05/02/2023,29,49,-20
1132,06/02/2023,39,50,-11
1133,07/02/2023,169,58,111
1134,08/02/2023,125,120,5
1135,09/02/2023,8,40,-32
1136,10/02/2023,58,20,38
1137,11/02/2023,3,12,-9
1138,12/02/2023,0,87,-87
1139,13/02/2023,19,50,-31
1140,14/02/2023,26,50,-24
1141,15/02/2023,42,54,-12
1142,16/02/2023,35,73,-38
1143,17/02/2023,36,62,-26
1144,18/02/2023,48,54,-6
1145,19/02/2023,87,57,30
1146,20/02/2023,117,56,61
1147,21/02/2023,82,58,24
1148,22/02/2023,116,47,69
1149,23/02/2023,108,48,60
1150,24/02/2023,72,34,38
1151,25/02/2023,52,41,11
1152,26/02/2023,104,60,44
1153,27/02/2023,112,53,59
1154,28/02/2023,69,50,19
1155,01/03/2023,42,25,17
1156,02/03/2023,40,33,7
1157,03/03/2023,44,18,26
1158,04/03/2023,76,12,64
1159,05/03/2023,32,40,-8
1160,06/03/2023,42,28,14
1161,07/03/2023,126,59,67
1162,08/03/2023,104,105,-1
1163,09/03/2023,24,73,-49
1164,10/03/2023,70,59,11
1165,11/03/2023,2,20,-18
1166,12/03/2023,0,105,-105
1167,13/03/2023,52,49,3
1168,14/03/2023,49,42,7
1169,15/03/2023,35,39,-4
1170,16/03/2023,31,34,-3
1171,17/03/2023,28,34,-6
1172,18/03/2023,21,30,-9
1173,19/03/2023,33,52,-19
1174,20/03/2023,46,27,19
1175,21/03/2023,57,44,13
1176,22/03/2023,64,48,16
1177,23/03/2023,50,60,-10
1178,24/03/2023,39,32,7
1179,25/03/2023,39,34,5
1180,26/03/2023,35,45,-10
1181,27/03/2023,58,19,39
1182,28/03/2023,62,45,17
1183,29/03/2023,62,29,33
1184,30/03/2023,68,50,18
1185,31/03/2023,54,29,25
1186,01/04/2023,19,22,-3
1187,02/04/2023,44,20,24
1188,03/04/2023,32,38,-6
1189,04/04/2023,87,20,67
1190,05/04/2023,25,44,-19
1191,06/04/2023,56,51,5
1192,07/04/2023,136,55,81
1193,08/04/2023,93,89,4
1194,09/04/2023,21,44,-23
1195,10/04/2023,100,68,32
1196,11/04/2023,2,4,-2
1197,12/04/2023,0,100,-100
1198,13/04/2023,74,128,-54
1199,14/04/2023,56,72,-16
1200,15/04/2023,29,113,-84
1201,16/04/2023,48,149,-101
1202,17/04/2023,54,59,-5
1203,18/04/2023,5,60,-55
1204,19/04/2023,46,154,-108
1205,20/04/2023,45,150,-105
1206,21/04/2023,18,85,-67
1207,22/04/2023,23,113,-90
1208,23/04/2023,39,143,-104
1209,24/04/2023,21,51,-30
1210,25/04/2023,13,31,-18
1211,26/04/2023,31,53,-22
1212,27/04/2023,27,50,-23
1213,28/04/2023,28,47,-19
1214,29/04/2023,26,50,-24
1215,30/04/2023,27,80,-53
1216,01/05/2023,16,33,-17
1217,02/05/2023,36,38,-2
1218,03/05/2023,30,42,-12
1219,04/05/2023,85,15,70
1220,05/05/2023,23,59,-36
1221,06/05/2023,40,46,-6
1222,07/05/2023,145,75,70
1223,08/05/2023,83,45,38
1224,09/05/2023,36,56,-20
1225,10/05/2023,28,58,-30
1226,11/05/2023,2,2,0
1227,12/05/2023,0,81,-81
1228,13/05/2023,14,38,-24
1229,14/05/2023,23,33,-10
1230,15/05/2023,36,35,1
1231,16/05/2023,24,44,-20
1232,17/05/2023,33,47,-14
1233,18/05/2023,35,41,-6
