,date,full_tax_count,beers_count,difference
1234,19/05/2023,37,41,-4
1235,20/05/2023,50,25,25
1236,21/05/2023,53,37,16
1237,22/05/2023,30,33,-3
1238,23/05/2023,43,35,8
1239,24/05/2023,47,42,5
1240,25/05/2023,10,17,-7
1241,26/05/2023,4,30,-26
1242,27/05/2023,21,24,-3
1243,28/05/2023,20,34,-14
1244,29/05/2023,15,30,-15
1245,30/05/2023,29,31,-2
1246,31/05/2023,30,35,-5
1247,01/06/2023,38,19,19
1248,02/06/2023,49,30,19
1249,03/06/2023,60,39,21
1250,04/06/2023,75,12,63
1251,05/06/2023,12,37,-25
1252,06/06/2023,44,58,-14
1253,07/06/2023,86,91,-5
1254,08/06/2023,95,116,-21
1255,09/06/2023,35,49,-14
1256,10/06/2023,19,26,-7
1257,11/06/2023,2,19,-17
1258,12/06/2023,0,84,-84
1259,13/06/2023,108,38,70
1260,14/06/2023,151,36,115
1261,15/06/2023,213,42,171
1262,16/06/2023,156,24,132
1263,17/06/2023,137,15,122
1264,18/06/2023,235,32,203
1265,19/06/2023,226,36,190
1266,20/06/2023,200,50,150
1267,21/06/2023,224,52,172
1268,22/06/2023,220,42,178
1269,23/06/2023,103,21,82
1270,24/06/2023,69,34,35
1271,25/06/2023,161,51,110
1272,26/06/2023,151,52,99
1273,27/06/2023,163,60,103
1274,28/06/2023,169,64,105
1275,29/06/2023,154,67,87
1276,30/06/2023,96,26,70
1277,01/07/2023,37,15,22
1278,02/07/2023,41,36,5
1279,03/07/2023,42,41,1
1280,04/07/2023,70,15,55
1281,05/07/2023,6,35,-29
1282,06/07/2023,66,49,17
1283,07/07/2023,51,67,-16
1284,08/07/2023,101,97,4
1285,09/07/2023,33,42,-9
1286,10/07/2023,8,15,-7
1287,11/07/2023,2,24,-22
1288,12/07/2023,0,112,-112
1289,13/07/2023,68,131,-63
1290,14/07/2023,37,53,-16
1291,15/07/2023,22,52,-30
1292,16/07/2023,64,77,-13
1293,17/07/2023,56,103,-47
1294,18/07/2023,56,98,-42
1295,19/07/2023,48,110,-62
1296,20/07/2023,58,83,-25
1297,21/07/2023,44,48,-4
1298,22/07/2023,28,23,5
1299,23/07/2023,65,54,11
1300,24/07/2023,111,52,59
1301,25/07/2023,103,53,50
1302,26/07/2023,83,74,9
1303,27/07/2023,53,69,-16
1304,28/07/2023,78,45,33
1305,29/07/2023,70,66,4
1306,30/07/2023,152,81,71
1307,31/07/2023,151,74,77
1308,01/08/2023,38,16,22
1309,02/08/2023,42,24,18
1310,03/08/2023,36,30,6
1311,04/08/2023,79,9,70
1312,05/08/2023,0,50,-50
1313,06/08/2023,123,41,82
1314,07/08/2023,31,52,-21
1315,08/08/2023,125,66,59
1316,09/08/2023,19,52,-33
1317,10/08/2023,12,9,3
1318,11/08/2023,3,11,-8
1319,12/08/2023,0,75,-75
1320,13/08/2023,87,65,22
1321,14/08/2023,165,73,92
1322,15/08/2023,212,34,178
1323,16/08/2023,244,70,174
1324,17/08/2023,327,104,223
1325,18/08/2023,281,48,233
1326,19/08/2023,163,57,106
1327,20/08/2023,341,98,243
1328,21/08/2023,283,87,196
1329,22/08/2023,245,51,194
1330,23/08/2023,214,45,169
1331,24/08/2023,148,113,35
1332,25/08/2023,55,71,-16
1333,26/08/2023,48,52,-4
1334,27/08/2023,60,91,-31
1335,28/08/2023,54,85,-31
1336,29/08/2023,44,67,-23
1337,30/08/2023,35,102,-67
1338,31/08/2023,21,112,-91
1339,01/09/2023,35,9,26
1340,02/09/2023,34,44,-10
1341,03/09/2023,48,34,14
1342,04/09/2023,89,10,79
1343,05/09/2023,2,46,-44
1344,06/09/2023,111,43,68
1345,07/09/2023,52,95,-43
1346,08/09/2023,107,83,24
1347,09/09/2023,20,27,-7
1348,10/09/2023,15,8,7
1349,11/09/2023,2,16,-14
1350,12/09/2023,1,72,-71
1351,13/09/2023,27,39,-12
1352,14/09/2023,33,53,-20
1353,15/09/2023,17,47,-30
1354,16/09/2023,6,11,-5
1355,17/09/2023,14,6,8
1356,18/09/2023,13,43,-30
1357,19/09/2023,14,85,-71
1358,20/09/2023,11,76,-65
1359,21/09/2023,13,68,-55
1360,22/09/2023,7,43,-36
1361,23/09/2023,1,23,-22
1362,24/09/2023,4,33,-29
1363,25/09/2023,0,1,-1
1364,26/09/2023,11,19,-8
1365,27/09/2023,17,58,-41
1366,28/09/2023,17,48,-31
1367,29/09/2023,10,24,-14
1368,30/09/2023,2,13,-11
1369,01/10/2023,13,22,-9
1370,02/10/2023,21,40,-19
1371,03/10/2023,26,29,-3
1372,04/10/2023,90,15,75
1373,05/10/2023,15,38,-23
1374,06/10/2023,102,29,73
1375,07/10/2023,48,100,-52
1376,08/10/2023,114,65,49
1377,09/10/2023,42,53,-11
1378,10/10/2023,18,7,11
1379,11/10/2023,2,24,-22
1380,12/10/2023,0,93,-93
1381,13/10/2023,6,9,-3
1382,14/10/2023,1,11,-10
1383,15/10/2023,1,12,-11
1384,16/10/2023,2,11,-9
1385,17/10/2023,1,8,-7
1386,18/10/2023,1,11,-10
1387,19/10/2023,1,8,-7
1388,20/10/2023,1,9,-8
1389,21/10/2023,1,10,-9
1390,22/10/2023,1,8,-7
1391,23/10/2023,1,0,1
1392,24/10/2023,0,0,0
1393,25/10/2023,1,9,-8
1394,26/10/2023,0,18,-18
1395,27/10/2023,0,19,-19
1396,28/10/2023,0,1,-1
1397,29/10/2023,0,6,-6
1398,30/10/2023,0,19,-19
1399,31/10/2023,0,15,-15
1400,01/11/2023,14,26,-12
1401,02/11/2023,21,39,-18
1402,03/11/2023,19,48,-29
1403,04/11/2023,66,35,31
1404,05/11/2023,21,32,-11
1405,06/11/2023,145,45,100
1406,07/11/2023,52,101,-49
1407,08/11/2023,92,50,42
1408,09/11/2023,30,54,-24
1409,10/11/2023,6,11,-5
1410,11/11/2023,2,10,-8
1411,12/11/2023,0,109,-109
1412,13/11/2023,2,11,-9
1413,14/11/2023,2,8,-6
1414,15/11/2023,2,22,-20
1415,16/11/2023,2,10,-8
1416,17/11/2023,2,16,-14
1417,18/11/2023,2,15,-13
1418,19/11/2023,2,12,-10
1419,20/11/2023,2,19,-17
1420,21/11/2023,2,28,-26
1421,22/11/2023,2,30,-28
1422,23/11/2023,2,53,-51
1423,24/11/2023,4,33,-29
1424,25/11/2023,2,64,-62
1425,26/11/2023,2,72,-70
1426,27/11/2023,3,103,-100
1427,28/11/2023,2,94,-92
1428,29/11/2023,4,92,-88
1429,30/11/2023,3,141,-138
1430,01/12/2023,21,28,-7
1431,02/12/2023,19,55,-36
1432,03/12/2023,80,56,24
1433,04/12/2023,74,92,-18
1434,05/12/2023,28,42,-14
1435,06/12/2023,116,46,70
1436,07/12/2023,80,116,-36
1437,08/12/2023,52,46,6
1438,09/12/2023,35,39,-4
1439,10/12/2023,6,10,-4
1440,11/12/2023,3,20,-17
1441,12/12/2023,0,102,-102
1442,13/12/2023,0,95,-95
1443,14/12/2023,25,81,-56
1444,15/12/2023,30,80,-50
1445,16/12/2023,31,67,-36
1446,17/12/2023,30,70,-40
1447,18/12/2023,30,64,-34
1448,19/12/2023,30,50,-20
1449,20/12/2023,30,64,-34
1450,21/12/2023,31,52,-21
1451,22/12/2023,31,25,6
1452,23/12/2023,31,38,-7
1453,24/12/2023,30,47,-17
1454,25/12/2023,30,56,-26
1455,26/12/2023,30,77,-47
1456,27/12/2023,31,55,-24
1457,28/12/2023,29,40,-11
1458,29/12/2023,28,43,-15
1459,30/12/2023,30,39,-9
1460,31/12/2023,31,39,-8
1461,01/01/2024,0,31,-31
1462,02/01/2024,10,70,-60
1463,03/01/2024,16,68,-52
1464,04/01/2024,51,56,-5
1465,05/01/2024,14,118,-104
1466,06/01/2024,136,74,62
1467,07/01/2024,230,178,52
1468,08/01/2024,648,52,596
1469,09/01/2024,75,51,24
1470,10/01/2024,37,48,-11
1471,11/01/2024,9,25,-16
1472,12/01/2024,118,49,69
1473,13/01/2024,1,36,-35
1474,14/01/2024,1,49,-48
1475,15/01/2024,0,22,-22
1476,16/01/2024,0,67,-67
1477,17/01/2024,0,82,-82
1478,18/01/2024,1,96,-95
1479,19/01/2024,0,72,-72
1480,20/01/2024,0,74,-74
1481,21/01/2024,0,112,-112
1482,22/01/2024,2,90,-88
1483,23/01/2024,3,68,-65
1484,24/01/2024,6,66,-60
1485,25/01/2024,0,59,-59
1486,26/01/2024,2,57,-55
1487,27/01/2024,6,57,-51
1488,28/01/2024,3,70,-67
1489,29/01/2024,4,48,-44
1490,30/01/2024,5,37,-32
1491,31/01/2024,6,59,-53
1492,01/02/2024,33,37,-4
1493,02/02/2024,6,92,-86
1494,03/02/2024,10,106,-96
1495,04/02/2024,6,69,-63
1496,05/02/2024,18,138,-120
1497,06/02/2024,174,112,62
1498,07/02/2024,246,142,104
1499,08/02/2024,0,0,0
1500,09/02/2024,74,45,29
1501,10/02/2024,23,57,-34
1502,11/02/2024,18,35,-17
1503,12/02/2024,103,13,90
1504,13/02/2024,8,106,-98
1505,14/02/2024,8,178,-170
1506,15/02/2024,2,98,-96
1507,16/02/2024,4,100,-96
1508,17/02/2024,10,80,-70
1509,18/02/2024,8,102,-94
1510,19/02/2024,10,106,-96
1511,20/02/2024,10,62,-52
1512,21/02/2024,10,76,-66
1513,22/02/2024,6,74,-68
1514,23/02/2024,6,72,-66
1515,24/02/2024,12,96,-84
1516,25/02/2024,10,122,-112
1517,26/02/2024,14,104,-90
1518,27/02/2024,6,60,-54
1519,28/02/2024,18,72,-54
1520,29/02/2024,2,94,-92
1521,01/03/2024,7,36,-29
1522,02/03/2024,8,80,-72
1523,03/03/2024,44,110,-66
1524,04/03/2024,9,49,-40
1525,05/03/2024,44,128,-84
1526,06/03/2024,144,114,30
1527,07/03/2024,324,140,184
1528,08/03/2024,0,0,0
1529,09/03/2024,76,54,22
1530,10/03/2024,6,36,-30
1531,11/03/2024,13,45,-32
1532,12/03/2024,98,26,72
1533,13/03/2024,296,102,194
1534,14/03/2024,312,102,210
1535,15/03/2024,222,78,144
1536,16/03/2024,222,104,118
1537,17/03/2024,308,128,180
1538,18/03/2024,334,96,238
1539,19/03/2024,332,114,218
1540,20/03/2024,332,82,250
1541,21/03/2024,164,110,54
1542,22/03/2024,56,110,-54
1543,23/03/2024,28,84,-56
1544,24/03/2024,174,48,126
1545,25/03/2024,136,98,38
1546,26/03/2024,130,106,24
1547,27/03/2024,110,64,46
1548,28/03/2024,128,82,46
1549,29/03/2024,80,98,-18
1550,30/03/2024,108,48,60
1551,31/03/2024,114,114,0
1552,01/04/2024,0,26,-26
1553,02/04/2024,14,98,-84
1554,03/04/2024,46,122,-76
1555,04/04/2024,24,58,-34
1556,05/04/2024,48,130,-82
1557,06/04/2024,144,126,18
1558,07/04/2024,324,144,180
1559,08/04/2024,0,0,0
1560,09/04/2024,36,63,-27
1561,10/04/2024,4,22,-18
1562,11/04/2024,10,69,-59
1563,12/04/2024,97,29,68
1564,13/04/2024,27,29,-2
1565,14/04/2024,83,65,18
1566,15/04/2024,85,77,8
1567,16/04/2024,68,65,3
1568,17/04/2024,97,49,48
1569,18/04/2024,74,44,30
1570,19/04/2024,67,65,2
1571,20/04/2024,56,35,21
1572,21/04/2024,69,65,4
1573,22/04/2024,51,20,31
1574,23/04/2024,56,6,50
1575,24/04/2024,21,10,11
1576,25/04/2024,29,18,11
1577,26/04/2024,34,17,17
1578,27/04/2024,40,4,36
1579,28/04/2024,7,11,-4
1580,29/04/2024,15,6,9
1581,30/04/2024,8,40,-32
1582,01/05/2024,0,25,-25
1583,02/05/2024,138,98,40
1584,03/05/2024,64,116,-52
1585,04/05/2024,26,56,-30
1586,05/05/2024,36,114,-78
1587,06/05/2024,106,80,26
1588,07/05/2024,410,122,288
1589,08/05/2024,0,0,0
1590,09/05/2024,45,66,-21
1591,10/05/2024,6,33,-27
1592,11/05/2024,37,34,3
1593,12/05/2024,102,36,66
1594,13/05/2024,4,50,-46
1595,14/05/2024,36,106,-70
1596,15/05/2024,28,188,-160
1597,16/05/2024,44,278,-234
1598,17/05/2024,52,230,-178
1599,18/05/2024,66,160,-94
1600,19/05/2024,52,284,-232
1601,20/05/2024,58,156,-98
1602,21/05/2024,78,198,-120
1603,22/05/2024,174,168,6
1604,23/05/2024,160,258,-98
1605,24/05/2024,124,174,-50
1606,25/05/2024,130,150,-20
1607,26/05/2024,184,152,32
1608,27/05/2024,256,136,120
1609,28/05/2024,242,208,34
1610,29/05/2024,196,164,32
1611,30/05/2024,158,214,-56
1612,31/05/2024,152,124,28
1613,01/06/2024,0,37,-37
1614,02/06/2024,156,94,62
1615,03/06/2024,44,84,-40
1616,04/06/2024,27,35,-8
1617,05/06/2024,12,94,-82
1618,06/06/2024,96,160,-64
1619,07/06/2024,334,86,248
1620,08/06/2024,0,0,0
1621,09/06/2024,44,63,-19
1622,10/06/2024,16,60,-44
1623,11/06/2024,31,93,-62
1624,12/06/2024,46,27,19
1625,13/06/2024,78,52,26
1626,14/06/2024,154,136,18
1627,15/06/2024,150,90,60
1628,16/06/2024,238,98,140
1629,17/06/2024,348,60,288
1630,18/06/2024,408,172,236
1631,19/06/2024,392,136,256
1632,20/06/2024,240,104,136
1633,21/06/2024,240,122,118
1634,22/06/2024,214,68,146
1635,23/06/2024,234,90,144
1636,24/06/2024,288,108,180
1637,25/06/2024,312,110,202
1638,26/06/2024,280,132,148
1639,27/06/2024,236,144,92
1640,28/06/2024,200,172,28
1641,29/06/2024,186,80,106
1642,30/06/2024,164,84,80
1643,01/07/2024,0,39,-39
1644,02/07/2024,160,88,72
1645,03/07/2024,82,106,-24
1646,04/07/2024,37,34,3
1647,05/07/2024,40,224,-184
1648,06/07/2024,56,104,-48
1649,07/07/2024,458,126,332
1650,08/07/2024,0,0,0
1651,09/07/2024,48,45,3
1652,10/07/2024,0,13,-13
1653,11/07/2024,31,129,-98
1654,12/07/2024,21,30,-9
1655,13/07/2024,298,90,208
1656,14/07/2024,282,80,202
1657,15/07/2024,332,98,234
1658,16/07/2024,242,40,202
1659,17/07/2024,216,72,144
1660,18/07/2024,188,78,110
1661,19/07/2024,136,52,84
1662,20/07/2024,72,26,46
1663,21/07/2024,114,62,52
1664,22/07/2024,132,96,36
1665,23/07/2024,174,38,136
1666,24/07/2024,200,80,120
1667,25/07/2024,258,66,192
1668,26/07/2024,272,50,222
1669,27/07/2024,158,32,126
1670,28/07/2024,158,52,106
1671,29/07/2024,206,42,164
1672,30/07/2024,282,36,246
1673,31/07/2024,584,38,546
1674,01/08/2024,0,20,-20
1675,02/08/2024,156,100,56
1676,03/08/2024,36,88,-52
1677,04/08/2024,49,73,-24
1678,05/08/2024,56,142,-86
1679,06/08/2024,94,64,30
1680,07/08/2024,514,120,394
1681,08/08/2024,0,0,0
1682,09/08/2024,22,79,-57
1683,10/08/2024,15,34,-19
1684,11/08/2024,26,79,-53
1685,12/08/2024,41,28,13
1686,13/08/2024,0,0,0
1687,14/08/2024,0,0,0
1688,15/08/2024,0,0,0
1689,16/08/2024,0,0,0
1690,17/08/2024,0,0,0
1691,18/08/2024,0,0,0
1692,19/08/2024,0,0,0
1693,20/08/2024,0,0,0
1694,21/08/2024,0,0,0
1695,22/08/2024,0,0,0
1696,23/08/2024,0,0,0
1697,24/08/2024,0,0,0
1698,25/08/2024,0,0,0
1699,26/08/2024,0,0,0
1700,27/08/2024,0,0,0
1701,28/08/2024,0,0,0
1702,29/08/2024,0,0,0
1703,30/08/2024,0,0,0
1704,31/08/2024,0,0,0
1705,01/09/2024,0,44,-44
1706,02/09/2024,142,88,54
1707,03/09/2024,30,54,-24
1708,04/09/2024,50,76,-26
1709,05/09/2024,20,134,-114
1710,06/09/2024,60,174,-114
1711,07/09/2024,504,102,402
1712,08/09/2024,0,0,0
1713,09/09/2024,20,63,-43
1714,10/09/2024,12,54,-42
1715,11/09/2024,25,90,-65
1716,12/09/2024,22,32,-10
1717,13/09/2024,53,56,-3
1718,14/09/2024,40,39,1
1719,15/09/2024,41,40,1
1720,16/09/2024,26,71,-45
1721,17/09/2024,36,57,-21
1722,18/09/2024,21,63,-42
1723,19/09/2024,20,49,-29
1724,20/09/2024,27,54,-27
1725,21/09/2024,28,36,-8
1726,22/09/2024,23,36,-13
1727,23/09/2024,26,30,-4
1728,24/09/2024,29,28,1
1729,25/09/2024,19,27,-8
1730,26/09/2024,29,29,0
1731,27/09/2024,31,21,10
1732,28/09/2024,43,18,25
1733,29/09/2024,36,27,9
1734,30/09/2024,31,27,4
1735,01/10/2024,0,37,-37
1736,02/10/2024,154,86,68
1737,03/10/2024,98,130,-32
1738,04/10/2024,73,40,33
1739,05/10/2024,42,128,-86
1740,06/10/2024,80,100,-20
1741,07/10/2024,510,230,280
1742,08/10/2024,0,0,0
1743,09/10/2024,42,72,-30
1744,10/10/2024,19,38,-19
1745,11/10/2024,29,101,-72
1746,12/10/2024,22,25,-3
1747,13/10/2024,8,31,-23
1748,14/10/2024,3,35,-32
1749,15/10/2024,9,31,-22
1750,16/10/2024,5,27,-22
1751,17/10/2024,10,11,-1
1752,18/10/2024,20,15,5
1753,19/10/2024,12,29,-17
1754,20/10/2024,18,40,-22
1755,21/10/2024,8,36,-28
1756,22/10/2024,12,33,-21
1757,23/10/2024,4,30,-26
1758,24/10/2024,12,29,-17
1759,25/10/2024,18,7,11
1760,26/10/2024,12,35,-23
1761,27/10/2024,13,13,0
1762,28/10/2024,14,31,-17
1763,29/10/2024,16,31,-15
1764,30/10/2024,4,22,-18
1765,31/10/2024,15,33,-18
1766,01/11/2024,0,35,-35
1767,02/11/2024,132,120,12
1768,03/11/2024,226,94,132
1769,04/11/2024,85,58,27
1770,05/11/2024,46,132,-86
1771,06/11/2024,74,140,-66
1772,07/11/2024,482,156,326
1773,08/11/2024,0,0,0
1774,09/11/2024,32,54,-22
1775,10/11/2024,0,24,-24
1776,11/11/2024,32,93,-61
1777,12/11/2024,10,32,-22
1778,13/11/2024,31,118,-87
1779,14/11/2024,34,85,-51
1780,15/11/2024,26,57,-31
1781,16/11/2024,46,64,-18
1782,17/11/2024,90,42,48
1783,18/11/2024,78,67,11
1784,19/11/2024,71,40,31
1785,20/11/2024,81,50,31
1786,21/11/2024,86,42,44
1787,22/11/2024,52,31,21
1788,23/11/2024,65,36,29
1789,24/11/2024,160,44,116
1790,25/11/2024,156,38,118
1791,26/11/2024,138,37,101
1792,27/11/2024,135,73,62
1793,28/11/2024,137,60,77
1794,29/11/2024,96,17,79
1795,30/11/2024,100,52,48
1796,01/12/2024,0,32,-32
1797,02/12/2024,14,82,-68
1798,03/12/2024,286,110,176
1799,04/12/2024,43,60,-17
1800,05/12/2024,28,104,-76
1801,06/12/2024,72,16,56
1802,07/12/2024,322,102,220
1803,08/12/2024,0,0,0
1804,09/12/2024,53,56,-3
1805,10/12/2024,0,6,-6
1806,11/12/2024,31,60,-29
1807,12/12/2024,15,30,-15
1808,13/12/2024,10,24,-14
1809,14/12/2024,17,46,-29
1810,15/12/2024,18,36,-18
1811,16/12/2024,25,37,-12
1812,17/12/2024,15,34,-19
1813,18/12/2024,24,28,-4
1814,19/12/2024,42,29,13
1815,20/12/2024,44,34,10
1816,21/12/2024,32,58,-26
1817,22/12/2024,35,71,-36
1818,23/12/2024,29,68,-39
1819,24/12/2024,32,72,-40
1820,25/12/2024,131,52,79
1821,26/12/2024,183,87,96
1822,27/12/2024,126,57,69
1823,28/12/2024,121,55,66
1824,29/12/2024,161,78,83
1825,30/12/2024,168,73,95
1826,31/12/2024,201,65,136
